id,value,altitude,measurementId
962,7.43098,36.2,13
963,7.35503,35.190909090909095,13
964,7.28048,34.1,13
965,7.2059,33.11999999999999,13
966,7.13273,32.083333333333336,13
967,7.05953,30.872727272727275,13
968,6.98628,29.840000000000003,13
969,6.91445,28.78333333333333,13
970,6.84258,27.645454545454548,13
971,6.77066,26.581818181818186,13
972,6.6987,25.5,13
973,6.6267,24.55,13
974,6.55613,23.48333333333333,13
975,6.48257,22.4,13
976,6.40602,21.40909090909091,13
977,6.32352,20.4,13
978,6.23654,19.4,13
979,6.14801,18.363636363636363,13
980,6.05942,17.3,13
981,5.97371,16.20909090909091,13
982,5.88793,15.154545454545453,13
983,5.80505,14.1,13
984,5.72506,13.054545454545456,13
985,5.64799,11.972727272727273,13
986,5.57679,10.972727272727273,13
987,5.5189,9.900000000000002,13
988,5.47584,9.027272727272733,13
989,5.44167,8.436363636363637,13
990,5.41344,7.550000000000001,13
991,5.38966,6.616666666666667,13
992,5.37034,5.6,13
993,5.35101,4.6,13
994,5.3287,3.945454545454544,13
995,5.309375,3.254545454545456,13
996,5.289154,2.2153846153846164,13
997,5.268933,1.1166666666666671,13
998,5.248712,0.7272727272727302,13
999,5.228491,0.6454545454545446,13
1000,,188.9083333333334,14
1001,,188.8818181818182,14
1002,,188.8,14
1003,,188.8416666666667,14
1004,,188.8363636363636,14
1005,9.7587,188.11818181818185,14
1006,9.76445,187.1,14
1007,9.7702,186.26,14
1008,9.77739,186.1833333333333,14
1009,9.78314,186.85454545454544,14
1010,9.78889,186.5909090909091,14
1011,9.79464,185.51818181818183,14
1012,9.80039,184.47272727272727,14
1013,9.80614,183.44,14
1014,9.81333,182.35,14
1015,9.82052,181.3,14
1016,9.82915,180.3,14
1017,9.83777,179.34545454545452,14
1018,9.84639,178.5,14
1019,9.85502,177.54999999999998,14
1020,9.8622,176.46363636363637,14
1021,9.87083,175.4,14
1022,9.87801,174.4727272727273,14
1023,9.8852,173.54000000000002,14
1024,9.89238,172.45000000000002,14
1025,9.89669,171.3272727272727,14
1026,9.90388,170.41000000000005,14
1027,9.90963,169.4,14
1028,9.91394,168.3090909090909,14
1029,9.91968,167.24545454545455,14
1030,9.92543,166.29999999999998,14
1031,9.93118,165.29999999999998,14
1032,9.93693,164.23636363636365,14
1033,9.94267,163.24545454545452,14
1034,9.94842,162.29999999999998,14
1035,9.9556,161.39090909090908,14
1036,9.96135,160.45999999999998,14
1037,9.96853,159.55833333333334,14
1038,9.97571,158.5909090909091,14
1039,9.98433,157.61818181818182,14
1040,9.99151,156.70909090909092,14
1041,10.00013,155.83636363636364,14
1042,10.00731,154.9,14
1043,10.01592,153.94545454545457,14
1044,10.0231,153.0,14
1045,10.03028,152.0,14
1046,10.0389,151.0,14
1047,10.04608,150.0,14
1048,10.05469,149.0090909090909,14
1049,10.06187,148.06363636363636,14
1050,10.07049,147.15,14
1051,10.0791,146.15,14
1052,10.08628,145.1,14
1053,10.09489,144.06363636363636,14
1054,10.10207,143.08181818181816,14
1055,10.10924,142.08,14
1056,10.11642,141.15,14
1057,10.12216,140.1727272727273,14
1058,10.1279,139.24545454545455,14
1059,10.13364,138.33636363636364,14
1060,10.13938,137.38181818181818,14
1061,10.14513,136.46363636363637,14
1062,10.15087,135.5,14
1063,10.15517,134.5,14
1064,10.16235,133.5090909090909,14
1065,10.16809,132.57,14
1066,10.17526,131.54999999999998,14
1067,10.18243,130.5,14
1068,10.18674,129.58181818181816,14
1069,10.18961,128.63636363636363,14
1070,10.18961,127.75000000000004,14
1071,10.18961,126.76666666666668,14
1072,10.1853,125.79090909090908,14
1073,10.181,124.82727272727274,14
1074,10.17669,123.9,14
1075,10.17096,123.04,14
1076,10.16378,122.09166666666668,14
1077,10.15661,121.0909090909091,14
1078,10.14943,120.17272727272729,14
1079,10.14082,119.15454545454546,14
1080,10.13364,118.14545454545456,14
1081,10.12503,117.1181818181818,14
1082,10.11212,116.1,14
1083,10.10063,115.13636363636364,14
1084,10.08915,114.25,14
1085,10.07479,113.25,14
1086,10.06331,112.2,14
1087,10.05326,111.25,14
1088,10.04608,110.2666666666667,14
1089,10.0389,109.2,14
1090,10.03316,108.25,14
1091,10.02885,107.25,14
1092,10.02598,106.2,14
1093,10.0231,105.2,14
1094,10.02167,104.2,14
1095,10.02167,103.25,14
1096,10.02167,102.25,14
1097,10.02167,101.2,14
1098,10.0231,100.25,14
1099,10.02454,99.25,14
1100,10.02598,98.2,14
1101,10.02885,97.2,14
1102,10.03172,96.2,14
1103,10.03603,95.2,14
1104,10.04034,94.25,14
1105,10.04321,93.34166666666668,14
1106,10.04608,92.3,14
1107,10.04751,91.35,14
1108,10.05039,90.40833333333336,14
1109,10.05039,89.4,14
1110,10.05039,88.53,14
1111,10.04895,87.55833333333334,14
1112,10.04895,86.58181818181816,14
1113,10.04751,85.6,14
1114,10.04751,84.69090909090909,14
1115,10.04608,83.7,14
1116,10.04608,82.75,14
1117,10.04321,81.75,14
1118,10.04034,80.7,14
1119,10.0389,79.75,14
1120,10.03459,78.75,14
1121,10.02598,77.7,14
1122,10.01162,76.63636363636364,14
1123,9.99438,75.60000000000001,14
1124,9.97427,74.60000000000001,14
1125,9.95129,73.65,14
1126,9.92256,72.59166666666667,14
1127,9.88807,71.57272727272726,14
1128,9.85358,70.50909090909092,14
1129,9.81908,69.5,14
1130,9.78458,68.5,14
1131,9.75007,67.5,14
1132,9.71699,66.5,14
1133,9.68534,65.5,14
1134,9.65225,64.5,14
1135,9.61915,63.48181818181818,14
1136,9.58461,62.490909090909085,14
1137,9.54862,61.48,14
1138,9.50974,60.44166666666666,14
1139,9.46942,59.30909090909091,14
1140,9.42764,58.3,14
1141,9.38441,57.3,14
1142,9.34262,56.3,14
1143,9.29937,55.35,14
1144,9.25611,54.30833333333332,14
1145,9.2114,53.2,14
1146,9.16378,52.24,14
1147,9.11616,51.25,14
1148,9.06852,50.2,14
1149,9.01942,49.28181818181818,14
1150,8.96887,48.3,14
1151,8.91685,47.3,14
1152,8.86481,46.26363636363636,14
1153,8.80987,45.2,14
1154,8.7549,44.25,14
1155,8.69847,43.15833333333334,14
1156,8.64347,42.1,14
1157,8.5899,41.15,14
1158,8.53775,40.150000000000006,14
1159,8.48993,39.1,14
1160,8.44355,38.118181818181824,14
1161,8.40006,37.13636363636363,14
1162,8.358,36.2,14
1163,8.31738,35.190909090909095,14
1164,8.27965,34.1,14
1165,8.24191,33.11999999999999,14
1166,8.20562,32.083333333333336,14
1167,8.17222,30.872727272727275,14
1168,8.13881,29.840000000000003,14
1169,8.10539,28.78333333333333,14
1170,8.07633,27.645454545454548,14
1171,8.04435,26.581818181818186,14
1172,8.00655,25.5,14
1173,7.96147,24.55,14
1174,7.91201,23.48333333333333,14
1175,7.8567,22.4,14
1176,7.79992,21.40909090909091,14
1177,7.7402,20.4,14
1178,7.68337,19.4,14
1179,7.64256,18.363636363636363,14
1180,7.60464,17.3,14
1181,7.5711,16.20909090909091,14
1182,7.53608,15.154545454545453,14
1183,7.49668,14.1,14
1184,7.45143,13.054545454545456,14
1185,7.40177,11.972727272727273,14
1186,7.34918,10.972727272727273,14
1187,7.29364,9.900000000000002,14
1188,7.23954,9.027272727272733,14
1189,7.18395,8.436363636363637,14
1190,7.13713,7.550000000000001,14
1191,7.09321,6.616666666666667,14
1192,7.0522,5.6,14
1193,7.01412,4.6,14
1194,6.97015,3.945454545454544,14
1195,6.91738,3.254545454545456,14
1196,6.86311,2.2153846153846164,14
1197,6.81176,1.1166666666666671,14
1198,6.76919,0.7272727272727302,14
1199,6.72955,0.6454545454545446,14
1200,,188.9083333333334,15
1201,,188.8818181818182,15
1202,,188.8,15
1203,,188.8416666666667,15
1204,,188.8363636363636,15
1205,9.68103,188.11818181818185,15
1206,9.68822,187.1,15
1207,9.69397,186.26,15
1208,9.7026,186.1833333333333,15
1209,9.7098,186.85454545454544,15
1210,9.71699,186.5909090909091,15
1211,9.72418,185.51818181818183,15
1212,9.73281,184.47272727272727,15
1213,9.74,183.44,15
1214,9.74719,182.35,15
1215,9.75294,181.3,15
1216,9.76013,180.3,15
1217,9.76589,179.34545454545452,15
1218,9.77451,178.5,15
1219,9.78026,177.54999999999998,15
1220,9.78745,176.46363636363637,15
1221,9.79608,175.4,15
1222,9.80327,174.4727272727273,15
1223,9.80902,173.54000000000002,15
1224,9.81477,172.45000000000002,15
1225,9.82196,171.3272727272727,15
1226,9.82915,170.41000000000005,15
1227,9.8349,169.4,15
1228,9.84065,168.3090909090909,15
1229,9.84927,167.24545454545455,15
1230,9.85646,166.29999999999998,15
1231,9.86364,165.29999999999998,15
1232,9.87083,164.23636363636365,15
1233,9.87945,163.24545454545452,15
1234,9.88664,162.29999999999998,15
1235,9.89526,161.39090909090908,15
1236,9.90244,160.45999999999998,15
1237,9.91106,159.55833333333334,15
1238,9.91968,158.5909090909091,15
1239,9.92831,157.61818181818182,15
1240,9.93549,156.70909090909092,15
1241,9.94267,155.83636363636364,15
1242,9.94698,154.9,15
1243,9.95273,153.94545454545457,15
1244,9.95991,153.0,15
1245,9.96566,152.0,15
1246,9.96709,151.0,15
1247,9.96709,150.0,15
1248,9.96566,149.0090909090909,15
1249,9.96422,148.06363636363636,15
1250,9.96135,147.15,15
1251,9.95704,146.15,15
1252,9.95416,145.1,15
1253,9.95129,144.06363636363636,15
1254,9.94985,143.08181818181816,15
1255,9.94698,142.08,15
1256,9.94555,141.15,15
1257,9.94555,140.1727272727273,15
1258,9.94698,139.24545454545455,15
1259,9.94985,138.33636363636364,15
1260,9.95273,137.38181818181818,15
1261,9.9556,136.46363636363637,15
1262,9.95847,135.5,15
1263,9.95991,134.5,15
1264,9.96278,133.5090909090909,15
1265,9.96566,132.57,15
1266,9.96853,131.54999999999998,15
1267,9.97284,130.5,15
1268,9.97571,129.58181818181816,15
1269,9.98146,128.63636363636363,15
1270,9.9872,127.75000000000004,15
1271,9.99295,126.76666666666668,15
1272,9.99725,125.79090909090908,15
1273,10.003,124.82727272727274,15
1274,10.00874,123.9,15
1275,10.01449,123.04,15
1276,10.02023,122.09166666666668,15
1277,10.02598,121.0909090909091,15
1278,10.03172,120.17272727272729,15
1279,10.03746,119.15454545454546,15
1280,10.04177,118.14545454545456,15
1281,10.04751,117.1181818181818,15
1282,10.05326,116.1,15
1283,10.059,115.13636363636364,15
1284,10.06474,114.25,15
1285,10.06905,113.25,15
1286,10.07336,112.2,15
1287,10.07766,111.25,15
1288,10.08341,110.2666666666667,15
1289,10.09058,109.2,15
1290,10.09776,108.25,15
1291,10.10494,107.25,15
1292,10.11068,106.2,15
1293,10.11786,105.2,15
1294,10.1236,104.2,15
1295,10.12934,103.25,15
1296,10.13364,102.25,15
1297,10.13795,101.2,15
1298,10.14082,100.25,15
1299,10.14369,99.25,15
1300,10.14369,98.2,15
1301,10.14369,97.2,15
1302,10.14369,96.2,15
1303,10.14369,95.2,15
1304,10.14369,94.25,15
1305,10.14369,93.34166666666668,15
1306,10.14369,92.3,15
1307,10.14226,91.35,15
1308,10.14226,90.40833333333336,15
1309,10.14226,89.4,15
1310,10.14226,88.53,15
1311,10.14082,87.55833333333334,15
1312,10.13795,86.58181818181816,15
1313,10.13508,85.6,15
1314,10.13077,84.69090909090909,15
1315,10.1279,83.7,15
1316,10.1236,82.75,15
1317,10.11786,81.75,15
1318,10.11212,80.7,15
1319,10.10781,79.75,15
1320,10.10207,78.75,15
1321,10.09633,77.7,15
1322,10.09058,76.63636363636364,15
1323,10.08341,75.60000000000001,15
1324,10.07479,74.60000000000001,15
1325,10.06331,73.65,15
1326,10.05469,72.59166666666667,15
1327,10.04321,71.57272727272726,15
1328,10.03028,70.50909090909092,15
1329,10.0188,69.5,15
1330,10.00874,68.5,15
1331,9.99869,67.5,15
1332,9.9872,66.5,15
1333,9.97284,65.5,15
1334,9.96135,64.5,15
1335,9.95129,63.48181818181818,15
1336,9.94124,62.490909090909085,15
1337,9.93118,61.48,15
1338,9.92256,60.44166666666666,15
1339,9.9125,59.30909090909091,15
1340,9.90244,58.3,15
1341,9.89382,57.3,15
1342,9.8852,56.3,15
1343,9.87801,55.35,15
1344,9.86508,54.30833333333332,15
1345,9.85071,53.2,15
1346,9.83058,52.24,15
1347,9.80614,51.25,15
1348,9.77739,50.2,15
1349,9.74719,49.28181818181818,15
1350,9.71267,48.3,15
1351,9.67671,47.3,15
1352,9.64074,46.26363636363636,15
1353,9.60188,45.2,15
1354,9.56302,44.25,15
1355,9.5227,43.15833333333334,15
1356,9.48238,42.1,15
1357,9.44205,41.15,15
1358,9.40603,40.150000000000006,15
1359,9.37144,39.1,15
1360,9.33685,38.118181818181824,15
1361,9.30369,37.13636363636363,15
1362,9.26909,36.2,15
1363,9.23592,35.190909090909095,15
1364,9.20563,34.1,15
1365,9.17966,33.11999999999999,15
1366,9.15513,32.083333333333336,15
1367,9.12482,30.872727272727275,15
1368,9.09306,29.840000000000003,15
1369,9.05986,28.78333333333333,15
1370,9.02664,27.645454545454548,15
1371,8.99054,26.581818181818186,15
1372,8.95297,25.5,15
1373,8.91396,24.55,15
1374,8.87638,23.48333333333333,15
1375,8.8359,22.4,15
1376,8.7983,21.40909090909091,15
1377,8.75924,20.4,15
1378,8.72163,19.4,15
1379,8.68545,18.363636363636363,15
1380,8.64926,17.3,15
1381,8.61162,16.20909090909091,15
1382,8.57252,15.154545454545453,15
1383,8.5334,14.1,15
1384,8.49573,13.054545454545456,15
1385,8.46385,11.972727272727273,15
1386,8.44935,10.972727272727273,15
1387,8.44645,9.900000000000002,15
1388,8.4508,9.027272727272733,15
1389,8.46095,8.436363636363637,15
1390,8.47544,7.550000000000001,15
1391,8.48559,6.616666666666667,15
1392,8.48849,5.6,15
1393,8.50081,4.6,15
1394,8.510087,3.945454545454544,15
1395,8.519364,3.254545454545456,15
1396,8.528641,2.2153846153846164,15
1397,8.537918,1.1166666666666671,15
1398,8.547195,0.7272727272727302,15
1399,8.556472,0.6454545454545446,15
1400,9.93549,188.9083333333334,16
1401,9.93262,188.8818181818182,16
1402,9.92974,188.8,16
1403,9.92687,188.8416666666667,16
1404,9.92543,188.8363636363636,16
1405,9.92543,188.11818181818185,16
1406,9.92543,187.1,16
1407,9.924,186.26,16
1408,9.924,186.1833333333333,16
1409,9.92543,186.85454545454544,16
1410,9.92687,186.5909090909091,16
1411,9.92831,185.51818181818183,16
1412,9.93262,184.47272727272727,16
1413,9.93693,183.44,16
1414,9.9398,182.35,16
1415,9.94555,181.3,16
1416,9.94985,180.3,16
1417,9.95416,179.34545454545452,16
1418,9.95847,178.5,16
1419,9.96278,177.54999999999998,16
1420,9.96709,176.46363636363637,16
1421,9.96997,175.4,16
1422,9.97284,174.4727272727273,16
1423,9.97571,173.54000000000002,16
1424,9.97715,172.45000000000002,16
1425,9.98002,171.3272727272727,16
1426,9.98433,170.41000000000005,16
1427,9.9872,169.4,16
1428,9.99007,168.3090909090909,16
1429,9.99438,167.24545454545455,16
1430,10.00013,166.29999999999998,16
1431,10.00587,165.29999999999998,16
1432,10.01305,164.23636363636365,16
1433,10.0188,163.24545454545452,16
1434,10.0231,162.29999999999998,16
1435,10.02741,161.39090909090908,16
1436,10.03172,160.45999999999998,16
1437,10.03746,159.55833333333334,16
1438,10.04464,158.5909090909091,16
1439,10.05326,157.61818181818182,16
1440,10.06187,156.70909090909092,16
1441,10.07049,155.83636363636364,16
1442,10.08054,154.9,16
1443,10.09058,153.94545454545457,16
1444,10.10207,153.0,16
1445,10.11212,152.0,16
1446,10.12216,151.0,16
1447,10.13221,150.0,16
1448,10.14082,149.0090909090909,16
1449,10.14943,148.06363636363636,16
1450,10.15661,147.15,16
1451,10.16522,146.15,16
1452,10.17382,145.1,16
1453,10.18387,144.06363636363636,16
1454,10.19535,143.08181818181816,16
1455,10.20682,142.08,16
1456,10.21687,141.15,16
1457,10.22834,140.1727272727273,16
1458,10.23838,139.24545454545455,16
1459,10.24842,138.33636363636364,16
1460,10.25846,137.38181818181818,16
1461,10.2685,136.46363636363637,16
1462,10.27711,135.5,16
1463,10.28858,134.5,16
1464,10.30005,133.5090909090909,16
1465,10.31152,132.57,16
1466,10.323,131.54999999999998,16
1467,10.33447,130.5,16
1468,10.3445,129.58181818181816,16
1469,10.35597,128.63636363636363,16
1470,10.36744,127.75000000000004,16
1471,10.37891,126.76666666666668,16
1472,10.39037,125.79090909090908,16
1473,10.40327,124.82727272727274,16
1474,10.41617,123.9,16
1475,10.42764,123.04,16
1476,10.4391,122.09166666666668,16
1477,10.44913,121.0909090909091,16
1478,10.45916,120.17272727272729,16
1479,10.46633,119.15454545454546,16
1480,10.47349,118.14545454545456,16
1481,10.47779,117.1181818181818,16
1482,10.48352,116.1,16
1483,10.48925,115.13636363636364,16
1484,10.49355,114.25,16
1485,10.49784,113.25,16
1486,10.50071,112.2,16
1487,10.50501,111.25,16
1488,10.50644,110.2666666666667,16
1489,10.50787,109.2,16
1490,10.50787,108.25,16
1491,10.50644,107.25,16
1492,10.50357,106.2,16
1493,10.49928,105.2,16
1494,10.49355,104.2,16
1495,10.49068,103.25,16
1496,10.48782,102.25,16
1497,10.48495,101.2,16
1498,10.48495,100.25,16
1499,10.48782,99.25,16
1500,10.49211,98.2,16
1501,10.49784,97.2,16
1502,10.50357,96.2,16
1503,10.5093,95.2,16
1504,10.51647,94.25,16
1505,10.52363,93.34166666666668,16
1506,10.52936,92.3,16
1507,10.53652,91.35,16
1508,10.54225,90.40833333333336,16
1509,10.54655,89.4,16
1510,10.54941,88.53,16
1511,10.55228,87.55833333333334,16
1512,10.55657,86.58181818181816,16
1513,10.56087,85.6,16
1514,10.56516,84.69090909090909,16
1515,10.56946,83.7,16
1516,10.56946,82.75,16
1517,10.5666,81.75,16
1518,10.55944,80.7,16
1519,10.55514,79.75,16
1520,10.54798,78.75,16
1521,10.53939,77.7,16
1522,10.53222,76.63636363636364,16
1523,10.52506,75.60000000000001,16
1524,10.5179,74.60000000000001,16
1525,10.51217,73.65,16
1526,10.50644,72.59166666666667,16
1527,10.50071,71.57272727272726,16
1528,10.49355,70.50909090909092,16
1529,10.48638,69.5,16
1530,10.47779,68.5,16
1531,10.47062,67.5,16
1532,10.46203,66.5,16
1533,10.45486,65.5,16
1534,10.44483,64.5,16
1535,10.43767,63.48181818181818,16
1536,10.4305,62.490909090909085,16
1537,10.42334,61.48,16
1538,10.4176,60.44166666666666,16
1539,10.41044,59.30909090909091,16
1540,10.40184,58.3,16
1541,10.39467,57.3,16
1542,10.38751,56.3,16
1543,10.38034,55.35,16
1544,10.37461,54.30833333333332,16
1545,10.37031,53.2,16
1546,10.36601,52.24,16
1547,10.36027,51.25,16
1548,10.34737,50.2,16
1549,10.3273,49.28181818181818,16
1550,10.30579,48.3,16
1551,10.27998,47.3,16
1552,10.2556,46.26363636363636,16
1553,10.23265,45.2,16
1554,10.21113,44.25,16
1555,10.18817,43.15833333333334,16
1556,10.16378,42.1,16
1557,10.13938,41.15,16
1558,10.11499,40.150000000000006,16
1559,10.09058,39.1,16
1560,10.06618,38.118181818181824,16
1561,10.04464,37.13636363636363,16
1562,10.02598,36.2,16
1563,10.01449,35.190909090909095,16
1564,10.00444,34.1,16
1565,9.99007,33.11999999999999,16
1566,9.97284,32.083333333333336,16
1567,9.95129,30.872727272727275,16
1568,9.92543,29.840000000000003,16
1569,9.89957,28.78333333333333,16
1570,9.87227,27.645454545454548,16
1571,9.84496,26.581818181818186,16
1572,9.81621,25.5,16
1573,9.78889,24.55,16
1574,9.76013,23.48333333333333,16
1575,9.73137,22.4,16
1576,9.7026,21.40909090909091,16
1577,9.67383,20.4,16
1578,9.64793,19.4,16
1579,9.62059,18.363636363636363,16
1580,9.59037,17.3,16
1581,9.5587,16.20909090909091,16
1582,9.52558,15.154545454545453,16
1583,9.49678,14.1,16
1584,9.47518,13.054545454545456,16
1585,9.45789,11.972727272727273,16
1586,9.44493,10.972727272727273,16
1587,9.4334,9.900000000000002,16
1588,9.42764,9.027272727272733,16
1589,9.42044,8.436363636363637,16
1590,9.41179,7.550000000000001,16
1591,9.39738,6.616666666666667,16
1592,9.37577,5.6,16
1593,9.34406,4.6,16
1594,9.30514,3.945454545454544,16
1595,9.25755,3.254545454545456,16
1596,9.20563,2.2153846153846164,16
1597,9.17389,1.1166666666666671,16
1598,9.13925,0.7272727272727302,16
1599,9.10894,0.6454545454545446,16
